img,class,conf,class-name,read,run,write,verified
0,0,0.92,person,0.007,2.17,0.012,y
1,0,0.92,person,0.007,0.032,0.012,y
2,0;2,0.91;0.91,person;car,0.005,0.031,0.011,y
3,0,0.93,person,0.006,0.03,0.011,y
4,0,0.93,person,0.006,0.03,0.012,y
5,0,0.93,person,0.006,0.038,0.011,y
6,0,0.93,person,0.006,0.03,0.011,y
7,0,0.93,person,0.006,0.029,0.011,y
8,0,0.93,person,0.006,0.03,0.011,y
9,0,0.93,person,0.006,0.031,0.011,y
10,0,0.95,person,0.006,0.03,0.011,y
11,0,0.93,person,0.006,0.031,0.011,y
12,0,0.93,person,0.006,0.03,0.011,y
13,0,0.93,person,0.006,0.029,0.011,y
14,0,0.89,person,0.006,0.031,0.011,y
15,0;13,0.92;0.53,person;bench,0.006,0.031,0.011,y
16,2;0,0.95;0.91,car;person,0.006,0.031,0.011,y
17,0,0.92,person,0.006,0.03,0.011,y
18,0,0.93,person,0.006,0.032,0.011,y
19,0,0.94,person,0.006,0.03,0.011,y
20,0,0.91,person,0.006,0.03,0.011,y
21,0,0.92,person,0.006,0.039,0.011,y
22,0,0.94,person,0.006,0.029,0.011,y
23,0,0.93,person,0.005,0.031,0.01,y
24,0,0.92,person,0.006,0.031,0.011,y
25,0,0.93,person,0.006,0.03,0.011,y
26,0,0.94,person,0.006,0.031,0.011,y
27,0,0.95,person,0.006,0.03,0.011,y
28,0;7,0.93;0.83,person;truck,0.006,0.03,0.011,y
29,0,0.89,person,0.007,0.031,0.012,y
30,0;58,0.91;0.52,person;potted plant,0.006,0.031,0.012,y
31,0,0.88,person,0.006,0.031,0.011,y
32,0,0.93,person,0.006,0.031,0.011,y
33,0,0.92,person,0.006,0.031,0.011,y
34,0,0.88,person,0.005,0.03,0.01,y
35,0;58,0.88;0.50,person;potted plant,0.006,0.03,0.011,y
36,0,0.93,person,0.006,0.032,0.011,y
37,0,0.93,person,0.006,0.031,0.011,y
38,0,0.95,person,0.006,0.038,0.011,y
39,0;7,0.93;0.83,person;truck,0.006,0.03,0.011,y
40,0,0.93,person,0.006,0.031,0.011,y
41,0;13,0.93;0.68,person;bench,0.006,0.031,0.011,y
42,0,0.94,person,0.006,0.031,0.011,y
43,0,0.92,person,0.006,0.03,0.011,y
44,0,0.93,person,0.006,0.03,0.011,y
45,0,0.94,person,0.006,0.032,0.012,y
46,0,0.94,person,0.006,0.03,0.011,y
47,0;58,0.95;0.62,person;potted plant,0.006,0.03,0.012,y
48,0;58,0.95;0.50,person;potted plant,0.006,0.031,0.011,y
49,0,0.94,person,0.006,0.031,0.011,y
50,0;58,0.95;0.62,person;potted plant,0.006,0.031,0.011,y
51,0,0.91,person,0.006,0.031,0.011,y
52,0,0.94,person,0.006,0.032,0.012,y
53,0;13,0.91;0.89,person;bench,0.006,0.031,0.011,y
54,0;2,0.91;0.65,person;car,0.006,0.03,0.011,y
55,0,0.93,person,0.006,0.036,0.011,y
56,0;13,0.91;0.89,person;bench,0.006,0.03,0.011,y
57,0,0.93,person,0.006,0.03,0.011,y
58,0,0.9,person,0.006,0.031,0.011,y
59,0,0.94,person,0.006,0.03,0.011,y
60,0,0.93,person,0.006,0.031,0.011,y
61,0,0.92,person,0.006,0.03,0.011,y
62,0,0.94,person,0.006,0.03,0.011,y
63,0,0.93,person,0.006,0.03,0.011,y
64,0;,0.94,person,0.006,0.031,0.011,y
65,7;0,0.96;0.94,truck;person,0.006,0.035,0.011,y
66,0,0.91,person,0.006,0.031,0.011,y
67,0,0.93,person,0.006,0.031,0.011,y
68,0,0.93,person,0.006,0.031,0.011,y
69,0;7,0.93;0.84,person;truck,0.005,0.032,0.011,y
70,0,0.94,person,0.006,0.031,0.011,y
71,0,0.83,person,0.006,0.03,0.011,y
72,0,0.93,person,0.006,0.037,0.01,y
73,0,0.91,person,0.006,0.031,0.011,y
74,0,0.87,person,0.006,0.03,0.011,y
75,0,0.93,person,0.006,0.031,0.01,y
76,0;58,0.95;0.50,person;potted plant,0.006,0.031,0.011,y
77,0,0.91,person,0.006,0.032,0.011,y
78,0,0.94,person,0.005,0.031,0.01,y
79,0,0.91,person,0.006,0.03,0.012,y
80,0,0.93,person,0.009,0.031,0.011,y
81,0;58,0.92;0.83,person;potted plant,0.006,0.03,0.012,y
82,0;7,0.93;0.5,person;truck,0.006,0.03,0.01,y
83,0;2,0.92;0.73,person;car,0.006,0.031,0.011,y
84,0;13,0.91;0.56,person;bench,0.006,0.032,0.011,y
85,0;13,0.91;0.56,person;bench,0.006,0.03,0.011,y
86,0;7,0.93;0.5,person;truck,0.005,0.03,0.01,y
87,0,0.93,person,0.006,0.031,0.011,y
88,0;13,0.94;0.69,person;bench,0.006,0.029,0.011,y
89,0,0.93,person,0.006,0.038,0.011,y
90,0,0.93,person,0.006,0.029,0.011,y
91,0,0.95,person,0.006,0.03,0.011,y
92,0,0.93,person,0.006,0.031,0.011,y
93,0,0.92,person,0.006,0.031,0.011,y
94,0,0.93,person,0.006,0.03,0.011,y
95,0,0.94,person,0.005,0.029,0.01,y
96,0,0.95,person,0.006,0.03,0.011,y
97,0;13,0.94;0.69,person;bench,0.006,0.031,0.011,y
98,0,0.94,person,0.006,0.03,0.011,y
99,0;13,0.94;0.50,person;bench,0.006,0.031,0.011,y
100,0,0.92,person,0.006,0.03,0.011,y
101,0,0.92,person,0.006,0.03,0.011,y
102,0,0.94,person,0.006,0.031,0.011,y
103,0,0.94,person,0.006,0.031,0.011,y
104,0,0.93,person,0.006,0.032,0.011,y
105,0,0.93,person,0.006,0.031,0.011,y
106,0,0.93,person,0.006,0.032,0.011,y
107,0,0.94,person,0.006,0.03,0.011,y
108,0,0.91,person,0.006,0.031,0.011,y
109,0,0.94,person,0.006,0.031,0.011,y
110,0,0.93,person,0.006,0.03,0.011,y
111,0;13,0.94;0.69,person;bench,0.006,0.031,0.01,y
112,0,0.94,person,0.006,0.031,0.011,y
113,0,0.94,person,0.006,0.03,0.011,y
114,0,0.92,person,0.006,0.032,0.011,y
115,0,0.9,person,0.006,0.031,0.01,y
116,0,0.95,person,0.006,0.031,0.012,y
117,0,0.93,person,0.006,0.03,0.011,y
118,0,0.93,person,0.006,0.032,0.011,y
119,0;58,0.92;0.83,person;potted plant,0.006,0.031,0.011,y
120,0,0.94,person,0.006,0.03,0.011,y
121,0,0.93,person,0.006,0.034,0.011,y
122,0,0.93,person,0.006,0.031,0.011,y
123,0,0.93,person,0.006,0.036,0.011,y
124,0,0.93,person,0.006,0.031,0.011,y
125,0,0.89,person,0.006,0.031,0.011,y
126,0;13,0.94;0.69,person;bench,0.006,0.03,0.012,y
127,0,0.93,person,0.006,0.03,0.011,y
128,0,0.92,person,0.006,0.032,0.011,y
129,0,0.93,person,0.006,0.031,0.01,y
130,0;13,0.94;0.69,person;bench,0.006,0.031,0.011,y
131,0;13,0.90;0.52,person;bench,0.006,0.03,0.011,y
132,0;2,0.93;0.57,person;car,0.006,0.03,0.011,y
133,0;7,0.93;0.5,person;truck,0.006,0.037,0.011,y
134,0,0.9,person,0.006,0.03,0.011,y
135,0;29,0.93;0.76,person;frisbee,0.006,0.031,0.011,y
136,0,0.92,person,0.006,0.03,0.012,y
137,0,0.92,person,0.006,0.031,0.011,y
138,0,0.87,person,0.006,0.032,0.011,y
139,0,0.95,person,0.006,0.031,0.011,y
140,0,0.94,person,0.006,0.038,0.011,y
141,0,0.93,person,0.006,0.031,0.011,y
142,0,0.92,person,0.006,0.031,0.011,y
143,0,0.89,person,0.006,0.035,0.011,y
144,0;13,0.88;0.50,person;bench,0.006,0.031,0.011,y
145,0;2,0.94;0.94,person;car,0.006,0.031,0.011,y
146,0;13,0.92;0.63,person;bench,0.006,0.03,0.012,y
147,0,0.93,person,0.006,0.032,0.011,y
148,0,0.94,person,0.006,0.03,0.011,y
149,0,0.93,person,0.006,0.032,0.011,y
150,0,0.91,person,0.006,0.031,0.011,y
151,0;2,0.93;0.92,person;car,0.006,0.031,0.011,y
152,0,0.93,person,0.006,0.038,0.011,y
153,0,0.94,person,0.005,0.031,0.01,y
154,0,0.94,person,0.006,0.032,0.01,y
155,0,0.91,person,0.006,0.031,0.011,y
156,0,0.94,person,0.006,0.037,0.011,y
157,0,0.95,person,0.006,0.031,0.011,y
158,0;13,0.88;0.50,person;bench,0.006,0.031,0.011,y
159,0,0.93,person,0.006,0.03,0.011,y
160,0,0.92,person,0.006,0.03,0.01,y
161,0,0.93,person,0.006,0.032,0.011,y
162,0,0.93,person,0.005,0.031,0.01,y
163,0,0.93,person,0.006,0.031,0.011,y
164,0,0.94,person,0.006,0.033,0.011,y
165,0,0.92,person,0.006,0.031,0.011,y
166,0,0.88,person,0.005,0.031,0.01,y
167,0,0.93,person,0.006,0.029,0.01,y
168,0,0.93,person,0.006,0.031,0.01,y
169,0,0.93,person,0.006,0.031,0.011,y
170,0,0.88,person,0.006,0.03,0.011,y
171,0,0.91,person,0.006,0.031,0.012,y
172,0,0.92,person,0.006,0.03,0.011,y
173,0,0.94,person,0.006,0.029,0.011,y
174,0,0.93,person,0.006,0.038,0.011,y
175,0;13,0.94;0.80,person;bench,0.006,0.029,0.011,y
176,0;13;58,0.94;0.77;0.53,person;bench;potted plant,0.006,0.031,0.012,y
177,0,0.92,person,0.006,0.031,0.011,y
178,0,0.93,person,0.006,0.03,0.01,y
179,0,0.94,person,0.006,0.031,0.011,y
180,0,0.9,person,0.006,0.03,0.012,y
181,0,0.92,person,0.006,0.03,0.011,y
182,0,0.94,person,0.006,0.03,0.011,y
183,0,0.92,person,0.006,0.031,0.011,y
184,0,0.92,person,0.006,0.032,0.011,y
185,0,0.93,person,0.006,0.03,0.011,y
186,0;2,0.93;0.93,person;car,0.006,0.031,0.011,y
187,0;13,0.93;0.56,person;bench,0.006,0.03,0.012,y
188,0,0.93,person,0.006,0.03,0.011,y
189,0,0.92,person,0.006,0.031,0.01,y
190,0;7,0.93;0.5,person;truck,0.006,0.031,0.011,y
191,0;7,0.93;0.5,person;truck,0.006,0.038,0.011,y
192,0,0.93,person,0.006,0.031,0.01,y
193,0;2,0.94;0.85,person;car,0.006,0.032,0.012,y
194,0,0.93,person,0.006,0.031,0.011,y
195,0,0.94,person,0.006,0.031,0.011,y
196,0,0.9,person,0.006,0.031,0.011,y
197,0,0.93,person,0.006,0.03,0.01,y
198,0,0.94,person,0.006,0.031,0.012,y
199,0,0.93,person,0.006,0.031,0.011,y
200,0;58,0.90;0.87,person;potted plant,0.006,0.031,0.012,y
201,0,0.93,person,0.006,0.031,0.011,y
202,0,0.94,person,0.006,0.031,0.011,y
203,0;7,0.93;0.52,person;truck,0.006,0.038,0.011,y
204,0;0;0,0.93;0.91;0.90,person;person;person,0.005,0.031,0.011,y
205,0,0.92,person,0.006,0.03,0.011,y
206,0,0.89,person,0.006,0.03,0.011,y
207,0,0.91,person,0.006,0.03,0.011,y
208,0,0.93,person,0.006,0.039,0.011,y
209,0,0.94,person,0.006,0.03,0.011,y
210,0,0.94,person,0.006,0.032,0.011,y
211,0,0.93,person,0.006,0.03,0.011,y
212,0,0.93,person,0.006,0.031,0.011,y
213,0,0.93,person,0.006,0.031,0.011,y
214,0,0.93,person,0.006,0.031,0.011,y
215,0,0.93,person,0.006,0.037,0.011,y
216,0,0.93,person,0.006,0.031,0.011,y
217,0;2,0.92;0.56,person;car,0.006,0.03,0.011,y
218,0,0.93,person,0.006,0.03,0.011,y
219,0;13,0.93;0.56,person;bench,0.006,0.03,0.011,y
220,0;13,0.93;0.56,person;bench,0.007,0.031,0.012,y
221,0;7,0.91;0.83,person;truck,0.005,0.031,0.011,y
222,0,0.93,person,0.006,0.031,0.011,y
223,0;13,0.93;0.65,person;bench,0.006,0.031,0.012,y
224,0,0.94,person,0.006,0.031,0.011,y
225,0,0.94,person,0.006,0.037,0.011,y
226,0;7,0.93;0.52,person;truck,0.006,0.031,0.011,y
227,0,0.94,person,0.006,0.031,0.011,y
228,0,0.93,person,0.006,0.03,0.011,y
229,0,0.94,person,0.006,0.03,0.012,y
230,0,0.94,person,0.006,0.031,0.011,y
231,0,0.91,person,0.006,0.031,0.011,y
232,0,0.94,person,0.006,0.031,0.011,y
233,0;7,0.92;0.80,person;truck,0.005,0.031,0.011,y
234,0;,0.95,person,0.006,0.031,0.011,y
235,0,0.94,person,0.006,0.03,0.011,y
236,0,0.93,person,0.006,0.03,0.011,y
237,0,0.93,person,0.006,0.031,0.011,y
238,0,0.92,person,0.006,0.031,0.011,y
239,0,0.93,person,0.006,0.031,0.01,y
240,0,0.94,person,0.006,0.032,0.011,y
241,0,0.93,person,0.006,0.03,0.011,y
242,0,0.92,person,0.006,0.037,0.011,y
243,0,0.93,person,0.006,0.03,0.011,y
244,0,0.93,person,0.006,0.029,0.011,y
245,0,0.94,person,0.006,0.031,0.011,y
246,0,0.88,person,0.005,0.03,0.01,y
247,0,0.95,person,0.006,0.031,0.011,y
248,0,0.92,person,0.006,0.03,0.011,y
249,0,0.94,person,0.006,0.03,0.011,y
250,0,0.93,person,0.006,0.03,0.011,y
251,0,0.89,person,0.006,0.031,0.011,y
252,0,0.93,person,0.006,0.031,0.011,y
253,0;7,0.93;0.72,person;truck,0.006,0.031,0.011,y
254,0,0.94,person,0.006,0.032,0.011,y
255,0,0.93,person,0.006,0.03,0.011,y
256,0;2,0.94;0.88,person;car,0.006,0.03,0.012,y
257,0,0.92,person,0.006,0.031,0.011,y
258,0,0.93,person,0.006,0.031,0.011,y
259,0,0.91,person,0.006,0.037,0.01,y
260,0,0.94,person,0.006,0.031,0.011,y
261,0,0.93,person,0.006,0.038,0.011,y
262,0,0.94,person,0.006,0.03,0.011,y
263,0,0.93,person,0.006,0.031,0.011,y
264,0,0.94,person,0.006,0.032,0.011,y
265,0;58,0.87;0.77,person;potted plant,0.006,0.031,0.011,y
266,0;7,0.93;0.85,person;truck,0.006,0.031,0.011,y
267,0;13,0.93;0.65,person;bench,0.006,0.03,0.011,y
268,0;13,0.93;0.65,person;bench,0.006,0.031,0.011,y
269,7;0,0.93;0.89,truck;person,0.006,0.03,0.011,y
270,0,0.89,person,0.006,0.03,0.011,y
271,0,0.93,person,0.006,0.035,0.011,y
272,0,0.9,person,0.006,0.031,0.011,y
273,0,0.93,person,0.006,0.032,0.011,y
274,0;2,0.94;0.90,person;car,0.006,0.031,0.011,y
275,0,0.93,person,0.006,0.031,0.011,y
276,0,0.91,person,0.005,0.03,0.01,y
277,0,0.93,person,0.006,0.029,0.011,y
278,0,0.94,person,0.006,0.031,0.011,y
279,0,0.93,person,0.006,0.031,0.011,y
280,0,0.94,person,0.006,0.032,0.011,y
281,0;7,0.93;0.85,person;truck,0.006,0.031,0.011,y
282,0;7,0.93;0.85,person;truck,0.006,0.03,0.011,y
283,0,0.94,person,0.006,0.032,0.011,y
284,0;13,0.93;0.65,person;bench,0.006,0.03,0.011,y
285,0,0.94,person,0.006,0.032,0.011,y
286,0,0.87,person,0.006,0.031,0.011,y
287,0,0.93,person,0.006,0.031,0.011,y
288,0;13,0.90;0.53,person;bench,0.006,0.031,0.011,y
289,0,0.9,person,0.006,0.03,0.011,y
290,0;2,0.92;0.65,person;car,0.005,0.031,0.011,y
291,0,0.94,person,0.005,0.029,0.01,y
292,0,0.94,person,0.006,0.031,0.011,y
293,0,0.94,person,0.006,0.032,0.011,y
294,0;13,0.93;0.73,person;bench,0.006,0.031,0.011,y
295,0,0.94,person,0.006,0.031,0.011,y
296,0,0.93,person,0.006,0.03,0.011,y
297,0,0.94,person,0.006,0.029,0.011,y
298,0,0.94,person,0.006,0.031,0.01,y
299,0;13,0.90;0.53,person;bench,0.006,0.031,0.01,y
300,0,0.93,person,0.006,0.031,0.011,y
301,0,0.92,person,0.006,0.03,0.011,y
302,0,0.92,person,0.005,0.03,0.01,y
303,0,0.94,person,0.006,0.037,0.011,y
304,0,0.94,person,0.006,0.031,0.011,y
305,0,0.92,person,0.006,0.031,0.011,y
306,0;2,0.81;0.66,person;car,0.006,0.03,0.011,y
307,0,0.94,person,0.006,0.031,0.011,y
308,0,0.92,person,0.006,0.031,0.011,y
309,0,0.89,person,0.006,0.031,0.01,y
310,0,0.93,person,0.006,0.038,0.011,y
311,0,0.93,person,0.006,0.031,0.011,y
312,0,0.95,person,0.006,0.031,0.011,y
313,0,0.94,person,0.006,0.03,0.011,y
314,0;7,0.93;0.78,person;truck,0.006,0.03,0.011,y
315,0,0.95,person,0.006,0.038,0.012,y
316,0;7,0.92;0.85,person;truck,0.005,0.031,0.011,y
317,0,0.93,person,0.006,0.031,0.011,y
318,0,0.87,person,0.006,0.03,0.011,y
319,0,0.91,person,0.006,0.03,0.011,y
320,0,0.94,person,0.006,0.031,0.011,y
321,0,0.91,person,0.005,0.031,0.01,y
322,0,0.94,person,0.006,0.031,0.011,y
323,0,0.93,person,0.006,0.03,0.011,y
324,0,0.93,person,0.006,0.03,0.01,y
325,0,0.91,person,0.006,0.032,0.011,y
326,0,0.92,person,0.006,0.031,0.011,y
327,0;7,0.94;0.86,person;truck,0.006,0.038,0.011,y
328,0;13,0.90;0.53,person;bench,0.006,0.031,0.011,y
329,0;7,0.92;0.84,person;truck,0.005,0.031,0.011,y
330,0,0.83,person,0.006,0.031,0.011,y
331,0,0.93,person,0.006,0.03,0.011,y
332,0,0.94,person,0.006,0.031,0.011,y
333,0,0.94,person,0.006,0.029,0.01,y
334,0,0.94,person,0.006,0.031,0.011,y
335,0;13,0.90;0.53,person;bench,0.006,0.031,0.012,y
336,0,0.9,person,0.006,0.031,0.011,y
337,0,0.91,person,0.006,0.031,0.01,y
338,0,0.94,person,0.006,0.03,0.011,y
339,0,0.93,person,0.006,0.031,0.011,y
340,0;2,0.92;0.80,person;car,0.006,0.031,0.011,y
341,0;13;13,0.92;0.74;0.51,person;bench;bench,0.006,0.032,0.011,y
342,0,0.93,person,0.006,0.031,0.011,y
343,0,0.95,person,0.006,0.031,0.011,y
344,0,0.9,person,0.006,0.032,0.011,y
345,0,0.94,person,0.006,0.031,0.011,y
346,0,0.93,person,0.006,0.031,0.011,y
347,0;13,0.90;0.53,person;bench,0.006,0.031,0.011,y
348,0,0.94,person,0.006,0.03,0.011,y
349,0,0.87,person,0.006,0.03,0.011,y
350,0,0.93,person,0.006,0.031,0.011,y
351,0;7,0.93;0.55,person;truck,0.005,0.032,0.01,y
352,0,0.93,person,0.006,0.03,0.011,y
353,0;7,0.92;0.86,person;truck,0.006,0.031,0.011,y
354,0,0.94,person,0.006,0.03,0.012,y
355,0,0.92,person,0.006,0.03,0.011,y
356,0,0.93,person,0.006,0.04,0.011,y
357,0;7,0.93;0.89,person;truck,0.006,0.031,0.011,y
358,0,0.9,person,0.006,0.031,0.011,y
359,0;2,0.91;0.68,person;car,0.006,0.031,0.011,y
360,0,0.94,person,0.006,0.031,0.011,y
361,0,0.93,person,0.006,0.031,0.011,y
362,0;13,0.95;0.53,person;bench,0.006,0.031,0.011,y
363,0;7,0.93;0.93,person;truck,0.006,0.031,0.011,y
364,0,0.93,person,0.006,0.03,0.011,y
365,0;13,0.90;0.53,person;bench,0.006,0.031,0.011,y
366,0,0.91,person,0.005,0.031,0.01,y
367,0,0.93,person,0.005,0.031,0.01,y
368,0;7,0.93;0.89,person;truck,0.005,0.031,0.011,y
369,0,0.93,person,0.005,0.031,0.01,y
370,0;2,0.92;0.83,person;car,0.006,0.03,0.011,y
371,0,0.92,person,0.006,0.032,0.011,y
372,0,0.93,person,0.006,0.031,0.011,y
373,0,0.95,person,0.006,0.031,0.011,y
374,0,0.94,person,0.006,0.031,0.011,y
375,0,0.93,person,0.006,0.031,0.011,y
376,0,0.9,person,0.006,0.031,0.012,y
377,0,0.93,person,0.006,0.03,0.011,y
378,0,0.93,person,0.006,0.039,0.011,y
379,0,0.95,person,0.006,0.03,0.011,y
380,0,0.92,person,0.006,0.029,0.011,y
381,0,0.92,person,0.006,0.031,0.011,y
382,0;13,0.90;0.53,person;bench,0.007,0.031,0.012,y
383,0,0.94,person,0.006,0.032,0.011,y
384,0;13,0.90;0.53,person;bench,0.006,0.03,0.011,y
385,0,0.94,person,0.006,0.031,0.011,y
386,0,0.93,person,0.006,0.03,0.011,y
387,0,0.94,person,0.006,0.03,0.011,y
388,0,0.92,person,0.006,0.031,0.01,y
389,0,0.93,person,0.006,0.031,0.011,y
390,0,0.94,person,0.006,0.031,0.011,y
391,0,0.94,person,0.006,0.03,0.011,y
392,0,0.92,person,0.006,0.03,0.011,y
393,0,0.93,person,0.006,0.03,0.011,y
394,0,0.9,person,0.006,0.03,0.011,y
395,0,0.89,person,0.006,0.039,0.011,y
396,0,0.95,person,0.006,0.029,0.011,y
397,0,0.93,person,0.006,0.032,0.01,y
398,0,0.93,person,0.006,0.034,0.011,y
399,0,0.91,person,0.006,0.031,0.011,y
400,0,0.92,person,0.006,0.031,0.011,y
401,0;7,0.93;0.53,person;truck,0.006,0.03,0.011,y
402,0;2,0.94;0.91,person;car,0.006,0.038,0.011,y
403,0,0.93,person,0.005,0.031,0.01,y
404,0,0.93,person,0.006,0.032,0.011,y
405,0,0.91,person,0.006,0.03,0.01,y
406,0,0.89,person,0.005,0.031,0.01,y
407,0,0.93,person,0.006,0.03,0.011,y
408,0,0.93,person,0.006,0.031,0.011,y
409,0,0.94,person,0.006,0.032,0.011,y
410,0,0.93,person,0.006,0.03,0.011,y
411,0,0.93,person,0.006,0.031,0.011,y
412,0;7,0.94;0.75,person;truck,0.006,0.031,0.011,y
413,0,0.91,person,0.006,0.031,0.011,y
414,0,0.92,person,0.006,0.031,0.011,y
415,0,0.93,person,0.006,0.03,0.011,y
416,0,0.89,person,0.006,0.031,0.01,y
417,0,0.9,person,0.006,0.03,0.011,y
418,0,0.94,person,0.006,0.031,0.011,y
419,0,0.94,person,0.006,0.031,0.011,y
420,0;58,0.91;0.57,person;potted plant,0.006,0.031,0.011,y
421,0,0.94,person,0.006,0.03,0.011,y
422,0,0.93,person,0.006,0.031,0.011,y
423,0,0.93,person,0.006,0.031,0.011,y
424,0;2,0.93;0.84,person;car,0.006,0.038,0.011,y
425,0,0.93,person,0.006,0.03,0.011,y
426,0,0.9,person,0.006,0.031,0.011,y
427,0,0.93,person,0.006,0.031,0.011,y
428,0,0.93,person,0.006,0.03,0.011,y
429,0,0.94,person,0.006,0.03,0.012,y
430,0,0.93,person,0.006,0.031,0.011,y
431,0,0.92,person,0.006,0.031,0.011,y
432,0,0.93,person,0.006,0.03,0.011,y
433,0;2,0.93;0.60,person;car,0.006,0.031,0.011,y
434,0;13,0.90;0.53,person;bench,0.006,0.031,0.011,y
435,0,0.93,person,0.006,0.03,0.011,y
436,0;0,0.93;0.63,person;person,0.006,0.031,0.011,y
437,0;13,0.94;0.73,person;bench,0.006,0.03,0.011,y
438,0,0.94,person,0.006,0.03,0.011,y
439,0;13,0.90;0.53,person;bench,0.006,0.031,0.011,y
440,0,0.93,person,0.006,0.031,0.01,y
441,0;2,0.92;0.71,person;car,0.006,0.031,0.011,y
442,0,0.92,person,0.006,0.03,0.011,y
443,0,0.91,person,0.006,0.03,0.011,y
444,0,0.91,person,0.006,0.032,0.011,y
445,0,0.9,person,0.006,0.031,0.011,y
446,0,0.95,person,0.006,0.038,0.011,y
447,0;2,0.91;0.83,person;car,0.006,0.03,0.011,y
448,0,0.94,person,0.006,0.031,0.011,y
449,0,0.92,person,0.006,0.031,0.011,y
450,0,0.92,person,0.006,0.03,0.011,y
451,0,0.94,person,0.006,0.031,0.011,y
452,0,0.92,person,0.006,0.031,0.011,y
453,0,0.9,person,0.006,0.038,0.011,y
454,0,0.9,person,0.006,0.03,0.011,y
455,0;7,0.93;0.59,person;truck,0.006,0.029,0.011,y
456,0,0.86,person,0.006,0.03,0.01,y
457,0,0.94,person,0.006,0.03,0.011,y
458,0,0.9,person,0.006,0.03,0.011,y
459,0,0.92,person,0.006,0.029,0.01,y
460,0,0.91,person,0.006,0.03,0.011,y
461,0,0.94,person,0.006,0.031,0.011,y
462,0,0.88,person,0.006,0.03,0.011,y
463,0,0.93,person,0.006,0.038,0.011,y
464,0;2,0.92;0.62,person;car,0.006,0.031,0.011,y
465,0,0.92,person,0.006,0.031,0.011,y
466,0;2,0.86;0.68,person;car,0.006,0.03,0.011,y
467,0,0.92,person,0.006,0.029,0.011,y
468,0,0.94,person,0.006,0.03,0.011,y
469,0,0.9,person,0.006,0.03,0.011,y
470,0,0.93,person,0.006,0.031,0.011,y
471,0,0.93,person,0.006,0.03,0.011,y
472,0;58,0.89;0.73,person;potted plant,0.006,0.03,0.012,y
473,0,0.93,person,0.006,0.031,0.011,y
474,0,0.93,person,0.006,0.029,0.01,y
475,0,0.9,person,0.006,0.031,0.011,y
476,0,0.94,person,0.006,0.03,0.011,y
477,0;13,0.90;0.53,person;bench,0.006,0.03,0.011,y
478,0,0.94,person,0.006,0.03,0.011,y
479,0,0.94,person,0.006,0.029,0.011,y
480,0,0.92,person,0.006,0.037,0.011,y
481,0,0.89,person,0.006,0.03,0.011,y
482,0,0.9,person,0.006,0.031,0.011,y
483,0;13,0.93;0.58,person;bench,0.006,0.03,0.012,y
484,0,0.9,person,0.006,0.03,0.01,y
485,0;7,0.93;0.59,person;truck,0.006,0.03,0.011,y
486,0,0.94,person,0.006,0.029,0.011,y
487,0;7,0.94;0.85,person;truck,0.006,0.031,0.011,y
488,0,0.91,person,0.006,0.03,0.011,y
489,0;13,0.93;0.58,person;bench,0.006,0.03,0.011,y
490,0,0.92,person,0.006,0.038,0.011,y
491,0,0.9,person,0.006,0.03,0.011,y
492,0,0.93,person,0.006,0.031,0.011,y
493,0,0.94,person,0.006,0.03,0.011,y
494,0,0.93,person,0.006,0.03,0.011,y
495,0,0.93,person,0.006,0.03,0.011,y
496,0;7,0.93;0.59,person;truck,0.006,0.03,0.01,y
497,0,0.93,person,0.006,0.038,0.011,y
498,0,0.88,person,0.006,0.031,0.01,y
