img,class,conf,class-name,read,run,write,verified
499,0,0.95,person,0.006,0.031,0.011,y
500,0;58,0.90;0.62,person;potted plant,0.007,0.03,0.012,y
501,0,0.93,person,0.006,0.03,0.011,y
502,0;13,0.92;0.85,person;bench,0.006,0.03,0.012,y
503,0,0.94,person,0.006,0.03,0.011,y
504,0,0.89,person,0.006,0.031,0.011,y
505,0,0.94,person,0.006,0.031,0.011,y
506,0,0.93,person,0.006,0.031,0.011,y
507,0,0.9,person,0.006,0.03,0.011,y
508,0,0.93,person,0.006,0.03,0.011,y
509,0;13,0.94;0.68,person;bench,0.006,0.03,0.012,y
510,0,0.93,person,0.006,0.031,0.011,y
511,0,0.94,person,0.006,0.037,0.011,y
512,0,0.94,person,0.006,0.03,0.011,y
513,0,0.94,person,0.006,0.031,0.011,y
514,0,0.93,person,0.006,0.032,0.011,y
515,0,0.92,person,0.006,0.03,0.011,y
516,0,0.84,person,0.005,0.03,0.01,y
517,0,0.93,person,0.006,0.03,0.011,y
518,0,0.91,person,0.006,0.031,0.011,y
519,0,0.92,person,0.006,0.03,0.011,y
520,0,0.93,person,0.006,0.03,0.011,y
521,0,0.93,person,0.006,0.03,0.011,y
522,0,0.92,person,0.006,0.03,0.011,y
523,0,0.94,person,0.006,0.031,0.011,y
524,0,0.93,person,0.006,0.031,0.011,y
525,0;13,0.93;0.58,person;bench,0.006,0.03,0.011,y
526,0,0.91,person,0.006,0.031,0.011,y
527,0,0.93,person,0.006,0.03,0.011,y
528,0,0.92,person,0.006,0.03,0.011,y
529,0;13,0.94;0.83,person;bench,0.006,0.031,0.011,y
530,0,0.9,person,0.006,0.03,0.011,y
531,0,0.91,person,0.006,0.038,0.011,y
532,0,0.93,person,0.006,0.03,0.011,y
533,0,0.91,person,0.006,0.03,0.011,y
534,0,0.86,person,0.006,0.03,0.01,y
535,0;7,0.92;0.71,person;truck,0.005,0.029,0.011,y
536,0;12,0.93;0.77,person;parking meter,0.005,0.031,0.011,y
537,0,0.93,person,0.006,0.031,0.011,y
538,0,0.93,person,0.006,0.03,0.011,y
539,0,0.93,person,0.006,0.03,0.01,y
540,0,0.95,person,0.005,0.029,0.01,y
541,0;58,0.92;0.56,person;potted plant,0.006,0.031,0.012,y
542,0,0.92,person,0.006,0.03,0.011,y
543,0;7,0.92;0.71,person;truck,0.005,0.031,0.01,y
544,0,0.93,person,0.006,0.03,0.011,y
545,0,0.83,person,0.006,0.029,0.011,y
546,0,0.93,person,0.006,0.031,0.011,y
547,0,0.93,person,0.006,0.031,0.011,y
548,0,0.92,person,0.006,0.038,0.011,y
549,0,0.89,person,0.005,0.03,0.01,y
550,0,0.92,person,0.006,0.031,0.011,y
551,0;13,0.94;0.83,person;bench,0.006,0.03,0.011,y
552,0,0.89,person,0.005,0.03,0.01,y
553,0,0.95,person,0.006,0.029,0.011,y
554,0,0.94,person,0.006,0.031,0.011,y
555,0;58,0.89;0.56,person;potted plant,0.007,0.031,0.012,y
556,0,0.93,person,0.006,0.03,0.011,y
557,0,0.92,person,0.006,0.03,0.011,y
558,0;7,0.93;0.79,person;truck,0.006,0.03,0.011,y
559,0;13,0.94;0.83,person;bench,0.006,0.029,0.011,y
560,0;7,0.91;0.87,person;truck,0.005,0.031,0.011,y
561,0,0.95,person,0.006,0.03,0.011,y
562,0,0.93,person,0.006,0.03,0.011,y
563,0,0.93,person,0.006,0.03,0.011,y
564,0,0.92,person,0.006,0.03,0.011,y
565,0,0.92,person,0.005,0.038,0.01,y
566,0,0.91,person,0.006,0.029,0.011,y
567,0;13,0.94;0.83,person;bench,0.006,0.03,0.011,y
568,0;2,0.93;0.91,person;car,0.006,0.031,0.011,y
569,0,0.93,person,0.006,0.031,0.011,y
570,0,0.89,person,0.006,0.03,0.01,y
571,0,0.94,person,0.006,0.03,0.011,y
572,0;13,0.94;0.83,person;bench,0.006,0.035,0.011,y
573,0,0.93,person,0.006,0.03,0.01,y
574,0,0.91,person,0.006,0.03,0.011,y
575,0,0.92,person,0.006,0.031,0.01,y
576,0,0.93,person,0.006,0.03,0.011,y
577,0,0.92,person,0.006,0.03,0.011,y
578,0,0.94,person,0.006,0.03,0.011,y
579,0;2,0.86;0.66,person;car,0.005,0.03,0.01,y
580,0,0.93,person,0.006,0.03,0.011,y
581,2;0,0.93;0.93,car;person,0.006,0.031,0.011,y
582,0,0.91,person,0.006,0.034,0.011,y
583,0;13,0.93;0.55,person;bench,0.006,0.03,0.011,y
584,0,0.93,person,0.005,0.031,0.01,y
585,0,0.93,person,0.006,0.03,0.011,y
586,0,0.89,person,0.005,0.03,0.01,y
587,0,0.89,person,0.006,0.031,0.011,y
588,0;2,0.92;0.75,person;car,0.006,0.03,0.011,y
589,0,0.93,person,0.006,0.037,0.01,y
590,0,0.94,person,0.006,0.03,0.011,y
591,0,0.94,person,0.006,0.03,0.011,y
592,0,0.93,person,0.006,0.029,0.011,y
593,0,0.93,person,0.006,0.03,0.011,y
594,0,0.91,person,0.006,0.038,0.011,y
595,0,0.94,person,0.006,0.03,0.01,y
596,0,0.94,person,0.006,0.031,0.012,y
597,0;2,0.92;0.72,person;car,0.006,0.03,0.011,y
598,0,0.92,person,0.006,0.031,0.011,y
599,0,0.92,person,0.006,0.03,0.011,y
600,0;13,0.92;0.71,person;bench,0.006,0.029,0.011,y
601,0,0.94,person,0.006,0.03,0.011,y
602,0;58,0.91;0.62,person;potted plant,0.006,0.031,0.012,y
603,0,0.89,person,0.006,0.031,0.011,y
604,0,0.91,person,0.006,0.03,0.011,y
605,0,0.93,person,0.006,0.029,0.011,y
606,0,0.9,person,0.006,0.029,0.011,y
607,0,0.89,person,0.006,0.031,0.01,y
608,0;13,0.94;0.83,person;bench,0.006,0.03,0.011,y
609,0,0.94,person,0.006,0.031,0.011,y
610,0,0.94,person,0.006,0.029,0.01,y
611,0,0.94,person,0.005,0.03,0.01,y
612,0,0.94,person,0.006,0.03,0.011,y
613,0;2,0.90;0.78,person;car,0.006,0.03,0.011,y
614,0,0.92,person,0.006,0.03,0.01,y
615,0,0.91,person,0.006,0.029,0.01,y
616,0,0.75,person,0.005,0.03,0.01,y
617,0,0.92,person,0.006,0.038,0.011,y
618,0,0.94,person,0.005,0.03,0.011,y
619,0,0.94,person,0.006,0.031,0.011,y
620,0,0.72,person,0.006,0.03,0.011,y
621,0,0.91,person,0.006,0.029,0.011,y
622,0,0.94,person,0.006,0.03,0.011,y
623,0;13,0.94;0.83,person;bench,0.006,0.03,0.011,y
624,0,0.93,person,0.006,0.031,0.011,y
625,0,0.94,person,0.006,0.03,0.011,y
626,0,0.89,person,0.006,0.029,0.011,y
627,0,0.94,person,0.006,0.03,0.012,y
628,0,0.93,person,0.006,0.03,0.011,y
629,0,0.93,person,0.006,0.031,0.011,y
630,0;7,0.88;0.81,person;truck,0.005,0.03,0.011,y
631,0;7,0.93;0.75,person;truck,0.006,0.03,0.011,y
632,5;0;0;0;29;0,0.94;0.94;0.93;0.90;0.74;0.57,bus;person;person;person;frisbee;person,0.009,0.03,0.016,y
633,0,0.93,person,0.006,0.03,0.011,y
634,0;7,0.93;0.88,person;truck,0.006,0.031,0.011,y
635,0,0.93,person,0.006,0.031,0.01,y
636,0,0.93,person,0.006,0.03,0.011,y
637,0,0.89,person,0.006,0.031,0.01,y
638,0,0.92,person,0.006,0.03,0.011,y
639,0,0.93,person,0.006,0.03,0.011,y
640,0,0.94,person,0.006,0.03,0.011,y
641,0,0.92,person,0.006,0.03,0.011,y
642,0,0.93,person,0.006,0.03,0.01,y
643,0,0.94,person,0.006,0.031,0.012,y
644,0,0.92,person,0.006,0.031,0.01,y
645,0,0.9,person,0.006,0.03,0.01,y
646,0,0.9,person,0.006,0.037,0.011,y
647,0,0.91,person,0.006,0.03,0.011,y
648,0,0.93,person,0.006,0.029,0.011,y
649,0,0.93,person,0.006,0.034,0.011,y
650,0,0.91,person,0.006,0.029,0.01,y
651,0,0.92,person,0.006,0.031,0.011,y
652,0,0.9,person,0.006,0.03,0.011,y
653,0;13,0.94;0.83,person;bench,0.006,0.03,0.011,y
654,0,0.93,person,0.006,0.03,0.01,y
655,0,0.82,person,0.005,0.029,0.01,y
656,0,0.93,person,0.006,0.031,0.011,y
657,0;2,0.91;0.70,person;car,0.006,0.031,0.011,y
658,0,0.9,person,0.006,0.03,0.011,y
659,0,0.93,person,0.006,0.03,0.011,y
660,0,0.94,person,0.006,0.029,0.01,y
661,0,0.94,person,0.006,0.038,0.011,y
662,0,0.92,person,0.006,0.029,0.011,y
663,0,0.94,person,0.006,0.03,0.011,y
664,0;13,0.94;0.78,person;bench,0.006,0.031,0.011,y
665,0;13,0.94;0.83,person;bench,0.006,0.03,0.011,y
666,0;13,0.94;0.83,person;bench,0.006,0.038,0.011,y
667,0;2,0.92;0.92,person;car,0.006,0.031,0.011,y
668,0,0.94,person,0.006,0.03,0.011,y
669,0,0.91,person,0.006,0.03,0.011,y
670,0,0.93,person,0.006,0.029,0.011,y
671,0;7,0.93;0.78,person;truck,0.006,0.031,0.011,y
672,0,0.94,person,0.006,0.031,0.012,y
673,0,0.94,person,0.006,0.037,0.011,y
674,0,0.93,person,0.006,0.03,0.011,y
675,0,0.94,person,0.006,0.03,0.011,y
676,0;7,0.92;0.85,person;truck,0.006,0.03,0.011,y
677,0,0.93,person,0.006,0.03,0.011,y
678,0,0.94,person,0.006,0.03,0.011,y
679,0,0.9,person,0.005,0.029,0.01,y
680,0;7;0;3,0.93;0.82;0.56;0.55,person;truck;person;motorcycle,0.006,0.031,0.011,y
681,0,0.94,person,0.006,0.03,0.011,y
682,0,0.92,person,0.006,0.03,0.011,y
683,0,0.91,person,0.006,0.03,0.011,y
684,0;13,0.90;0.65,person;bench,0.006,0.029,0.011,y
685,0,0.94,person,0.006,0.038,0.011,y
686,0;13,0.90;0.65,person;bench,0.006,0.03,0.011,y
687,0,0.93,person,0.006,0.029,0.011,y
688,0;13,0.90;0.77,person;bench,0.006,0.031,0.011,y
689,0,0.92,person,0.006,0.03,0.011,y
690,0,0.93,person,0.006,0.031,0.011,y
691,0;13,0.90;0.65,person;bench,0.006,0.03,0.011,y
692,0,0.91,person,0.006,0.029,0.011,y
693,0,0.94,person,0.006,0.03,0.011,y
694,0,0.93,person,0.006,0.031,0.011,y
695,0;13,0.88;0.61,person;bench,0.006,0.03,0.012,y
696,0,0.9,person,0.006,0.03,0.011,y
697,0,0.94,person,0.006,0.03,0.012,y
698,7;0,0.94;0.92,truck;person,0.006,0.029,0.011,y
699,0;13,0.90;0.65,person;bench,0.005,0.031,0.01,y
700,0,0.94,person,0.006,0.031,0.011,y
701,0;7,0.93;0.91,person;truck,0.006,0.03,0.012,y
702,0,0.91,person,0.006,0.038,0.011,y
703,0;13,0.93;0.65,person;bench,0.006,0.031,0.012,y
704,0,0.92,person,0.005,0.03,0.011,y
705,0,0.92,person,0.006,0.03,0.012,y
706,0;7,0.92;0.88,person;truck,0.006,0.03,0.011,y
707,0;2,0.93;0.78,person;car,0.006,0.03,0.011,y
708,0,0.92,person,0.006,0.031,0.01,y
709,0,0.94,person,0.006,0.037,0.011,y
710,0,0.93,person,0.006,0.03,0.011,y
711,0,0.94,person,0.006,0.031,0.011,y
712,0,0.92,person,0.006,0.03,0.011,y
713,0,0.92,person,0.006,0.03,0.01,y
714,0;7,0.93;0.87,person;truck,0.006,0.03,0.011,y
715,0;13,0.93;0.65,person;bench,0.006,0.03,0.011,y
716,0,0.94,person,0.006,0.037,0.011,y
717,0,0.94,person,0.006,0.03,0.011,y
718,0,0.94,person,0.006,0.03,0.011,y
719,2;0,0.93;0.93,car;person,0.006,0.03,0.011,y
720,0,0.93,person,0.006,0.03,0.011,y
721,0,0.93,person,0.006,0.03,0.011,y
722,0,0.93,person,0.006,0.029,0.01,y
723,0;13,0.91;0.77,person;bench,0.006,0.03,0.011,y
724,0,0.94,person,0.006,0.03,0.011,y
725,0,0.94,person,0.006,0.029,0.012,y
726,0,0.93,person,0.006,0.031,0.011,y
727,0,0.92,person,0.005,0.029,0.01,y
728,0;58,0.91;0.63,person;potted plant,0.006,0.031,0.012,y
729,0,0.94,person,0.006,0.03,0.011,y
730,0,0.92,person,0.006,0.03,0.01,y
731,0,0.91,person,0.005,0.03,0.01,y
732,0,0.92,person,0.006,0.029,0.011,y
733,0;13,0.90;0.58,person;bench,0.006,0.031,0.011,y
734,0,0.91,person,0.005,0.03,0.01,y
735,0;58,0.94;0.50,person;potted plant,0.006,0.03,0.012,y
736,0,0.9,person,0.005,0.037,0.01,y
737,0,0.92,person,0.006,0.03,0.011,y
738,0,0.93,person,0.006,0.03,0.011,y
739,0,0.92,person,0.006,0.03,0.011,y
740,0,0.92,person,0.006,0.03,0.011,y
741,0,0.95,person,0.006,0.031,0.012,y
742,0,0.95,person,0.006,0.03,0.011,y
743,0,0.93,person,0.006,0.03,0.011,y
744,0,0.93,person,0.006,0.029,0.011,y
745,0,0.93,person,0.006,0.03,0.011,y
746,0;7,0.93;0.83,person;truck,0.006,0.031,0.012,y
747,0,0.94,person,0.006,0.03,0.011,y
748,0,0.94,person,0.006,0.03,0.011,y
749,0,0.9,person,0.006,0.03,0.011,y
750,0,0.91,person,0.006,0.029,0.011,y
751,0,0.94,person,0.006,0.031,0.011,y
752,0,0.93,person,0.006,0.031,0.011,y
753,0,0.94,person,0.006,0.037,0.011,y
754,0,0.85,person,0.006,0.031,0.011,y
755,0,0.9,person,0.006,0.03,0.012,y
756,0;13;0,0.94;0.71;0.51,person;bench;person,0.006,0.03,0.012,y
757,0,0.93,person,0.006,0.03,0.011,y
758,0,0.89,person,0.006,0.038,0.01,y
759,0,0.94,person,0.006,0.032,0.011,y
760,0,0.93,person,0.006,0.031,0.011,y
761,0,0.91,person,0.006,0.031,0.011,y
762,0;7,0.92;0.81,person;truck,0.006,0.031,0.011,y
763,0;7,0.93;0.83,person;truck,0.006,0.03,0.011,y
764,0,0.93,person,0.006,0.031,0.011,y
765,0,0.9,person,0.005,0.031,0.01,y
766,0;58,0.91;0.71,person;potted plant,0.006,0.03,0.012,y
767,0,0.93,person,0.006,0.031,0.011,y
768,0,0.94,person,0.006,0.03,0.011,y
769,0,0.94,person,0.006,0.03,0.012,y
770,0,0.92,person,0.006,0.038,0.012,y
771,0,0.93,person,0.006,0.03,0.011,y
772,0,0.93,person,0.006,0.029,0.011,y
773,0,0.93,person,0.006,0.03,0.011,y
774,0,0.94,person,0.006,0.031,0.011,y
775,0,0.94,person,0.006,0.031,0.011,y
776,0,0.9,person,0.006,0.03,0.011,y
777,,,,0.005,0.029,0.009,y
778,0,0.94,person,0.006,0.031,0.011,y
779,0,0.91,person,0.006,0.03,0.01,y
780,0,0.9,person,0.007,0.03,0.012,y
781,0;2,0.92;0.84,person;car,0.006,0.03,0.011,y
782,0;2,0.93;0.93,person;car,0.006,0.037,0.011,y
783,0,0.94,person,0.006,0.03,0.011,y
784,0,0.94,person,0.006,0.029,0.011,y
785,0,0.84,person,0.006,0.03,0.01,y
786,0,0.92,person,0.006,0.03,0.011,y
787,0,0.94,person,0.006,0.03,0.011,y
788,0,0.91,person,0.006,0.03,0.011,y
789,0,0.93,person,0.006,0.029,0.01,y
790,0;13,0.90;0.58,person;bench,0.006,0.03,0.011,y
791,0,0.92,person,0.006,0.03,0.011,y
792,0,0.9,person,0.006,0.031,0.011,y
793,0,0.94,person,0.006,0.03,0.011,y
794,0,0.94,person,0.006,0.029,0.011,y
795,0,0.93,person,0.006,0.03,0.011,y
796,0,0.94,person,0.006,0.03,0.011,y
797,0,0.93,person,0.006,0.031,0.01,y
798,0;2,0.94;0.78,person;car,0.006,0.03,0.011,y
799,0,0.93,person,0.006,0.029,0.011,y
800,0,0.92,person,0.006,0.03,0.01,y
801,0,0.93,person,0.005,0.03,0.01,y
802,0;7,0.91;0.75,person;truck,0.005,0.031,0.011,y
803,0,0.9,person,0.006,0.03,0.011,y
804,0,0.93,person,0.006,0.029,0.011,y
805,0,0.91,person,0.006,0.03,0.01,y
806,0;13,0.94;0.57,person;bench,0.006,0.03,0.012,y
807,0,0.95,person,0.006,0.031,0.011,y
808,0,0.93,person,0.006,0.03,0.011,y
809,0,0.93,person,0.006,0.03,0.011,y
810,7;0,0.94;0.93,truck;person,0.005,0.03,0.011,y
811,0,0.94,person,0.006,0.03,0.011,y
812,0,0.93,person,0.006,0.038,0.011,y
813,0,0.94,person,0.006,0.03,0.011,y
814,0,0.93,person,0.006,0.03,0.011,y
815,0,0.94,person,0.006,0.03,0.011,y
816,0,0.92,person,0.006,0.03,0.011,y
817,0,0.94,person,0.006,0.03,0.011,y
818,0;13;58,0.94;0.79;0.63,person;bench;potted plant,0.006,0.03,0.012,y
819,0,0.9,person,0.006,0.039,0.011,y
820,0,0.9,person,0.006,0.029,0.011,y
821,0,0.9,person,0.006,0.03,0.01,y
822,0,0.61,person,0.005,0.03,0.01,y
823,0,0.93,person,0.006,0.03,0.011,y
824,0,0.89,person,0.006,0.029,0.01,y
825,0,0.93,person,0.006,0.03,0.01,y
826,0;2,0.93;0.91,person;car,0.006,0.031,0.011,y
827,0,0.93,person,0.006,0.029,0.011,y
828,0,0.91,person,0.005,0.029,0.01,y
829,0,0.94,person,0.006,0.031,0.011,y
830,0,0.92,person,0.006,0.03,0.011,y
831,0,0.94,person,0.006,0.03,0.011,y
832,0;7,0.93;0.74,person;truck,0.006,0.03,0.011,y
833,0,0.87,person,0.005,0.029,0.01,y
834,0,0.93,person,0.005,0.031,0.01,y
835,0,0.94,person,0.006,0.03,0.011,y
836,0,0.92,person,0.006,0.037,0.011,y
837,0,0.91,person,0.005,0.03,0.01,y
838,0;13;58,0.94;0.85;0.54,person;bench;potted plant,0.006,0.03,0.012,y
839,0,0.93,person,0.006,0.03,0.011,y
840,0,0.92,person,0.006,0.029,0.011,y
841,0;7,0.91;0.75,person;truck,0.006,0.031,0.01,y
842,0,0.94,person,0.006,0.03,0.011,y
843,0,0.92,person,0.006,0.03,0.011,y
844,0;13,0.94;0.57,person;bench,0.006,0.029,0.011,y
845,0;13,0.93;0.71,person;bench,0.006,0.03,0.011,y
846,0,0.94,person,0.006,0.031,0.011,y
847,0,0.93,person,0.006,0.03,0.011,y
848,0;2,0.90;0.71,person;car,0.006,0.03,0.011,y
849,0,0.91,person,0.006,0.033,0.011,y
850,0,0.92,person,0.006,0.029,0.01,y
851,0;7,0.91;0.91,person;truck,0.005,0.031,0.01,y
852,0,0.9,person,0.006,0.031,0.011,y
853,0,0.87,person,0.006,0.03,0.011,y
854,0,0.93,person,0.006,0.035,0.01,y
855,0,0.93,person,0.006,0.03,0.01,y
856,0,0.93,person,0.006,0.029,0.011,y
857,0;2,0.91;0.84,person;car,0.006,0.03,0.011,y
858,0;7,0.91;0.75,person;truck,0.006,0.03,0.011,y
859,0;2,0.93;0.92,person;car,0.006,0.038,0.011,y
860,0,0.94,person,0.006,0.03,0.011,y
861,0,0.88,person,0.006,0.031,0.011,y
862,0,0.91,person,0.006,0.03,0.011,y
863,0,0.92,person,0.006,0.03,0.011,y
864,0,0.91,person,0.006,0.029,0.011,y
865,0,0.94,person,0.006,0.031,0.01,y
866,0,0.92,person,0.006,0.031,0.011,y
867,0,0.92,person,0.006,0.03,0.01,y
868,0,0.92,person,0.006,0.029,0.011,y
869,0,0.94,person,0.006,0.029,0.011,y
870,0,0.94,person,0.007,0.03,0.012,y
871,0,0.91,person,0.006,0.031,0.01,y
872,0;13,0.94;0.50,person;bench,0.006,0.03,0.012,y
873,0;13,0.94;0.50,person;bench,0.006,0.03,0.011,y
874,0,0.94,person,0.006,0.03,0.011,y
875,0;13,0.94;0.50,person;bench,0.006,0.029,0.011,y
876,0;13,0.94;0.50,person;bench,0.006,0.031,0.011,y
877,0;13,0.94;0.50,person;bench,0.006,0.03,0.011,y
878,0,0.92,person,0.006,0.03,0.01,y
879,0,0.93,person,0.006,0.03,0.011,y
880,0;13,0.90;0.75,person;bench,0.006,0.03,0.011,y
881,0,0.94,person,0.006,0.037,0.011,y
882,0,0.95,person,0.006,0.03,0.011,y
883,0,0.93,person,0.006,0.029,0.011,y
884,0;13,0.94;0.50,person;bench,0.006,0.03,0.011,y
885,0,0.93,person,0.006,0.03,0.011,y
886,0,0.92,person,0.006,0.03,0.011,y
887,0,0.91,person,0.006,0.029,0.011,y
888,0;7,0.92;0.74,person;truck,0.005,0.037,0.011,y
889,0;7,0.92;0.74,person;truck,0.006,0.03,0.011,y
890,0,0.92,person,0.006,0.029,0.011,y
891,0,0.94,person,0.006,0.03,0.011,y
892,0,0.92,person,0.006,0.03,0.011,y
893,0;58,0.88;0.80,person;potted plant,0.006,0.03,0.011,y
894,0,0.93,person,0.006,0.03,0.011,y
895,0;13,0.94;0.50,person;bench,0.006,0.029,0.011,y
896,0,0.92,person,0.006,0.031,0.011,y
897,0,0.94,person,0.006,0.03,0.01,y
898,0,0.92,person,0.006,0.031,0.011,y
899,0,0.89,person,0.006,0.03,0.011,y
900,0,0.94,person,0.006,0.029,0.011,y
901,0,0.93,person,0.006,0.031,0.01,y
902,0,0.92,person,0.006,0.03,0.011,y
903,0,0.91,person,0.006,0.03,0.011,y
904,0,0.94,person,0.005,0.03,0.01,y
905,0;58,0.90;0.67,person;potted plant,0.006,0.029,0.011,y
906,0,0.95,person,0.006,0.035,0.011,y
907,0;58,0.94;0.57,person;potted plant,0.006,0.03,0.012,y
908,0,0.91,person,0.006,0.031,0.01,y
909,0,0.94,person,0.006,0.03,0.011,y
910,0,0.94,person,0.006,0.03,0.011,y
911,0;7,0.91;0.67,person;truck,0.006,0.029,0.011,y
912,0,0.93,person,0.005,0.029,0.01,y
913,0;2,0.92;0.77,person;car,0.006,0.031,0.011,y
914,0,0.93,person,0.006,0.03,0.011,y
915,0;7,0.92;0.81,person;truck,0.005,0.03,0.011,y
916,0;2,0.94;0.88,person;car,0.006,0.029,0.011,y
917,0,0.93,person,0.006,0.03,0.01,y
918,0,0.93,person,0.006,0.03,0.011,y
919,0,0.91,person,0.006,0.03,0.01,y
920,0,0.9,person,0.006,0.029,0.011,y
921,0,0.93,person,0.005,0.037,0.01,y
922,0,0.85,person,0.005,0.029,0.01,y
923,0,0.93,person,0.006,0.03,0.011,y
924,0,0.92,person,0.006,0.031,0.01,y
925,0,0.94,person,0.006,0.03,0.011,y
926,0,0.9,person,0.006,0.03,0.011,y
927,0,0.93,person,0.006,0.029,0.011,y
928,0,0.94,person,0.006,0.03,0.011,y
929,0;13,0.94;0.50,person;bench,0.006,0.03,0.011,y
930,0,0.92,person,0.006,0.03,0.011,y
931,0,0.94,person,0.006,0.037,0.011,y
932,0,0.93,person,0.006,0.03,0.01,y
933,0,0.94,person,0.006,0.03,0.011,y
934,0,0.93,person,0.006,0.029,0.01,y
935,0;2,0.93;0.53,person;car,0.006,0.03,0.011,y
936,0,0.93,person,0.006,0.03,0.011,y
937,0;13,0.94;0.50,person;bench,0.006,0.03,0.011,y
938,0,0.93,person,0.006,0.037,0.011,y
939,0,0.9,person,0.006,0.03,0.011,y
940,0;7,0.93;0.86,person;truck,0.006,0.03,0.011,y
941,0,0.91,person,0.006,0.029,0.01,y
942,0,0.93,person,0.006,0.03,0.011,y
943,0,0.94,person,0.006,0.03,0.011,y
944,0,0.95,person,0.006,0.03,0.011,y
945,0,0.91,person,0.006,0.031,0.011,y
946,0;13,0.94;0.50,person;bench,0.006,0.029,0.011,y
947,0,0.9,person,0.006,0.031,0.011,y
948,0,0.91,person,0.006,0.031,0.011,y
949,0,0.93,person,0.006,0.03,0.011,y
950,0,0.92,person,0.006,0.03,0.011,y
951,0;13,0.94;0.69,person;bench,0.006,0.03,0.012,y
952,0,0.93,person,0.005,0.029,0.01,y
953,0;7,0.93;0.78,person;truck,0.005,0.031,0.011,y
954,0,0.93,person,0.006,0.03,0.011,y
955,0,0.92,person,0.006,0.03,0.011,y
956,0,0.9,person,0.006,0.029,0.011,y
957,0,0.91,person,0.005,0.03,0.01,y
958,0,0.93,person,0.006,0.031,0.011,y
959,0,0.9,person,0.006,0.03,0.011,y
960,0,0.94,person,0.006,0.03,0.011,y
961,0,0.92,person,0.006,0.029,0.011,y
962,0,0.93,person,0.006,0.03,0.011,y
963,0,0.91,person,0.005,0.03,0.01,y
964,0,0.93,person,0.006,0.03,0.011,y
965,0,0.94,person,0.006,0.03,0.011,y
966,0,0.92,person,0.006,0.034,0.011,y
967,0,0.92,person,0.006,0.03,0.011,y
968,0,0.94,person,0.006,0.03,0.011,y
969,0,0.94,person,0.006,0.03,0.011,y
970,0,0.9,person,0.007,0.03,0.012,y
971,0,0.92,person,0.006,0.03,0.011,y
972,0,0.88,person,0.006,0.029,0.01,y
973,0,0.94,person,0.006,0.039,0.011,y
974,0;7,0.94;0.86,person;truck,0.006,0.029,0.011,y
975,0,0.91,person,0.006,0.03,0.011,y
976,0,0.93,person,0.005,0.03,0.01,y
977,0,0.93,person,0.006,0.03,0.011,y
978,0,0.94,person,0.006,0.03,0.011,y
979,0;7,0.94;0.86,person;truck,0.006,0.029,0.011,y
980,0,0.94,person,0.006,0.03,0.011,y
981,0,0.92,person,0.006,0.03,0.011,y
982,0,0.93,person,0.006,0.03,0.011,y
983,0;13,0.94;0.69,person;bench,0.006,0.03,0.011,y
984,0,0.93,person,0.006,0.029,0.011,y
985,0,0.93,person,0.006,0.031,0.01,y
986,0;13,0.94;0.54,person;bench,0.006,0.031,0.012,y
987,0,0.86,person,0.006,0.031,0.011,y
988,0,0.91,person,0.006,0.03,0.01,y
989,0,0.94,person,0.006,0.029,0.011,y
990,0,0.94,person,0.006,0.038,0.01,y
991,0,0.92,person,0.006,0.029,0.01,y
992,0,0.93,person,0.006,0.031,0.011,y
993,0,0.94,person,0.006,0.031,0.011,y
994,0,0.94,person,0.006,0.03,0.011,y
995,0,0.93,person,0.006,0.036,0.01,y
996,0,0.89,person,0.006,0.03,0.011,y
997,0,0.93,person,0.006,0.03,0.011,y
998,0;7,0.92;0.66,person;truck,0.006,0.029,0.011,y
999,0,0.91,person,0.005,0.031,0.01,y
