img,class,conf,class-name,read,run,write
1,0,0.92,person,0.007,2.162,0.012
10,0,0.92,person,0.007,0.032,0.012
100,0;2,0.91;0.91,person;car,0.006,0.032,0.012
1000,0,0.93,person,0.007,0.031,0.012
101,0,0.93,person,0.007,0.030,0.012
102,0,0.93,person,0.006,0.029,0.011
103,0,0.93,person,0.006,0.030,0.011
104,0,0.93,person,0.006,0.030,0.011
105,0,0.93,person,0.006,0.030,0.010
106,0,0.93,person,0.006,0.030,0.011
107,0,0.95,person,0.006,0.029,0.011
108,0,0.93,person,0.006,0.030,0.011
109,0,0.93,person,0.006,0.030,0.011
11,0,0.93,person,0.006,0.030,0.011
110,0,0.89,person,0.006,0.030,0.010
111,0;13,0.92;0.53,person;bench,0.006,0.029,0.012
112,2;0,0.95;0.91,car;person,0.006,0.029,0.011
113,0,0.92,person,0.006,0.030,0.011
114,0,0.93,person,0.006,0.030,0.011
115,0,0.94,person,0.006,0.030,0.011
116,0,0.91,person,0.006,0.029,0.011
117,0,0.92,person,0.006,0.030,0.011
118,0,0.94,person,0.006,0.030,0.011
119,0,0.93,person,0.005,0.030,0.010
12,0,0.92,person,0.006,0.029,0.011
120,0,0.93,person,0.006,0.031,0.011
121,0,0.94,person,0.006,0.030,0.011
122,0,0.95,person,0.006,0.030,0.011
123,0;7,0.93;0.83,person;truck,0.006,0.030,0.011
124,0,0.89,person,0.007,0.029,0.012
125,0;58,0.91;0.52,person;potted plant,0.006,0.029,0.012
126,0,0.88,person,0.006,0.030,0.011
127,0,0.93,person,0.006,0.030,0.011
128,0,0.92,person,0.006,0.030,0.011
129,0,0.88,person,0.006,0.030,0.010
13,0,0.88,person,0.006,0.029,0.011
130,0,0.93,person,0.006,0.030,0.011
131,0,0.93,person,0.006,0.030,0.011
132,0,0.95,person,0.006,0.030,0.011
133,0;7,0.93;0.83,person;truck,0.006,0.030,0.011
134,0,0.93,person,0.006,0.029,0.011
135,0;13,0.93;0.68,person;bench,0.006,0.030,0.012
136,0,0.94,person,0.006,0.030,0.011
137,0,0.92,person,0.006,0.030,0.011
138,0,0.93,person,0.006,0.030,0.011
139,0,0.94,person,0.007,0.029,0.012
14,0,0.94,person,0.006,0.029,0.011
140,0;58,0.95;0.62,person;potted plant,0.006,0.030,0.012
141,0,0.93,person,0.006,0.030,0.011
142,0,0.94,person,0.006,0.030,0.011
143,0,0.92,person,0.006,0.030,0.011
144,0,0.91,person,0.006,0.029,0.011
145,0,0.94,person,0.006,0.030,0.012
146,0,0.92,person,0.006,0.030,0.011
147,0;2,0.91;0.65,person;car,0.006,0.030,0.011
148,0,0.93,person,0.006,0.030,0.011
149,0;13,0.91;0.89,person;bench,0.006,0.029,0.012
15,0,0.93,person,0.006,0.029,0.012
150,0,0.90,person,0.006,0.030,0.011
151,0,0.94,person,0.006,0.030,0.011
152,0,0.93,person,0.006,0.030,0.011
153,0,0.92,person,0.006,0.030,0.011
154,0,0.94,person,0.006,0.029,0.011
155,0,0.93,person,0.006,0.031,0.011
156,0;9,0.94;0.51,person;traffic light,0.006,0.030,0.011
157,7;0,0.96;0.94,truck;person,0.006,0.030,0.011
158,0,0.91,person,0.006,0.030,0.011
159,0,0.93,person,0.006,0.029,0.011
16,0,0.93,person,0.006,0.030,0.011
160,0;7,0.93;0.84,person;truck,0.006,0.030,0.011
161,0,0.94,person,0.006,0.030,0.010
162,0,0.83,person,0.006,0.030,0.011
163,0,0.93,person,0.005,0.029,0.010
164,0,0.91,person,0.006,0.030,0.011
165,0,0.87,person,0.006,0.030,0.011
166,0,0.93,person,0.006,0.030,0.010
167,0,0.90,person,0.006,0.029,0.012
168,0,0.91,person,0.006,0.029,0.011
169,0,0.94,person,0.005,0.030,0.010
17,0,0.91,person,0.006,0.030,0.011
170,0,0.93,person,0.006,0.030,0.011
171,0;58,0.92;0.83,person;potted plant,0.006,0.030,0.012
172,0,0.93,person,0.006,0.030,0.010
173,0;2,0.92;0.73,person;car,0.006,0.030,0.011
174,0;13,0.91;0.56,person;bench,0.006,0.030,0.011
175,0,0.93,person,0.006,0.030,0.011
176,0,0.92,person,0.006,0.029,0.011
177,0,0.93,person,0.006,0.030,0.011
178,0;13,0.94;0.69,person;bench,0.006,0.030,0.011
179,0,0.93,person,0.006,0.030,0.011
18,0,0.93,person,0.006,0.030,0.011
180,0,0.95,person,0.006,0.031,0.011
181,0,0.93,person,0.006,0.029,0.011
182,0,0.92,person,0.006,0.030,0.011
183,0,0.93,person,0.006,0.030,0.011
184,0,0.94,person,0.006,0.030,0.010
185,0,0.95,person,0.006,0.029,0.011
186,0,0.94,person,0.006,0.029,0.011
187,0,0.94,person,0.006,0.030,0.011
188,0;13,0.94;0.50,person;bench,0.006,0.030,0.012
189,0,0.92,person,0.006,0.030,0.011
19,0,0.92,person,0.006,0.030,0.011
190,0,0.94,person,0.006,0.029,0.011
191,0,0.94,person,0.006,0.030,0.011
192,0,0.93,person,0.006,0.031,0.011
193,0,0.93,person,0.006,0.030,0.012
194,0,0.93,person,0.006,0.030,0.011
195,0,0.94,person,0.006,0.030,0.011
196,0,0.91,person,0.006,0.029,0.011
197,0,0.94,person,0.006,0.030,0.011
198,0,0.93,person,0.006,0.030,0.011
199,0,0.93,person,0.006,0.030,0.010
2,0,0.94,person,0.006,0.029,0.011
20,0,0.94,person,0.006,0.029,0.012
200,0,0.92,person,0.006,0.031,0.012
201,0,0.90,person,0.006,0.030,0.010
202,0,0.95,person,0.006,0.030,0.011
203,0,0.93,person,0.006,0.030,0.010
204,0,0.93,person,0.006,0.029,0.011
205,0,0.91,person,0.006,0.030,0.011
206,0,0.94,person,0.006,0.030,0.011
207,0,0.93,person,0.006,0.030,0.011
208,0,0.93,person,0.006,0.030,0.010
209,0,0.93,person,0.006,0.031,0.011
21,0,0.93,person,0.006,0.029,0.011
210,0,0.89,person,0.006,0.030,0.011
211,0,0.92,person,0.006,0.030,0.012
212,0,0.93,person,0.006,0.030,0.011
213,0,0.92,person,0.006,0.030,0.011
214,0,0.93,person,0.006,0.029,0.011
215,0,0.93,person,0.006,0.030,0.011
216,0;13,0.90;0.52,person;bench,0.006,0.030,0.012
217,0;2,0.93;0.57,person;car,0.006,0.030,0.011
218,0,0.93,person,0.006,0.030,0.011
219,0,0.90,person,0.006,0.030,0.011
22,0;29,0.93;0.76,person;frisbee,0.006,0.029,0.011
220,0;2,0.92;0.65,person;car,0.006,0.030,0.012
221,0,0.92,person,0.006,0.030,0.011
222,0,0.87,person,0.006,0.030,0.011
223,0,0.95,person,0.006,0.030,0.011
224,0,0.94,person,0.006,0.029,0.011
225,0,0.93,person,0.006,0.030,0.011
226,0;8,0.92;0.58,person;boat,0.006,0.031,0.011
227,0,0.89,person,0.006,0.030,0.011
228,0;13,0.88;0.50,person;bench,0.006,0.030,0.011
229,0;2,0.94;0.94,person;car,0.006,0.030,0.012
23,0;13,0.92;0.63,person;bench,0.006,0.029,0.012
230,0,0.93,person,0.006,0.030,0.011
231,0,0.94,person,0.006,0.030,0.011
232,0,0.93,person,0.006,0.030,0.011
233,0,0.91,person,0.006,0.030,0.011
234,0;2,0.93;0.92,person;car,0.006,0.030,0.012
235,0,0.93,person,0.006,0.029,0.011
236,0,0.94,person,0.005,0.030,0.010
237,0,0.94,person,0.006,0.030,0.010
238,0;0,0.91;0.83,person;person,0.006,0.030,0.011
239,0,0.94,person,0.006,0.029,0.011
24,0,0.95,person,0.006,0.029,0.011
240,0,0.93,person,0.006,0.030,0.012
241,0,0.93,person,0.006,0.030,0.011
242,0,0.92,person,0.006,0.030,0.010
243,0,0.93,person,0.006,0.029,0.011
244,0,0.93,person,0.005,0.029,0.010
245,0,0.93,person,0.006,0.030,0.011
246,0,0.94,person,0.006,0.030,0.011
247,0,0.92,person,0.006,0.030,0.011
248,0,0.88,person,0.005,0.029,0.010
249,0,0.93,person,0.006,0.031,0.010
25,0,0.93,person,0.006,0.030,0.010
250,0,0.93,person,0.006,0.030,0.011
251,0,0.88,person,0.006,0.029,0.011
252,0;26,0.91;0.55,person;handbag,0.006,0.030,0.011
253,0,0.92,person,0.006,0.031,0.011
254,0,0.94,person,0.006,0.030,0.011
255,0,0.93,person,0.006,0.030,0.011
256,0;13,0.94;0.80,person;bench,0.006,0.030,0.011
257,0;13;58,0.94;0.77;0.53,person;bench;potted plant,0.006,0.029,0.012
258,0,0.92,person,0.006,0.030,0.011
259,0,0.93,person,0.006,0.030,0.010
26,0,0.94,person,0.006,0.030,0.011
260,0,0.90,person,0.006,0.030,0.012
261,0,0.92,person,0.006,0.029,0.011
262,0,0.94,person,0.006,0.031,0.011
263,0,0.92,person,0.006,0.030,0.011
264,0,0.92,person,0.006,0.030,0.011
265,0,0.93,person,0.006,0.030,0.011
266,0;2,0.93;0.93,person;car,0.006,0.029,0.011
267,0;13,0.93;0.56,person;bench,0.006,0.030,0.012
268,0,0.93,person,0.006,0.030,0.011
269,0,0.92,person,0.005,0.030,0.010
27,0,0.94,person,0.006,0.030,0.011
270,0,0.94,person,0.006,0.029,0.011
271,0,0.93,person,0.006,0.031,0.010
272,0;2,0.94;0.85,person;car,0.006,0.030,0.011
273,0,0.93,person,0.006,0.030,0.011
274,0,0.94,person,0.006,0.030,0.011
275,0,0.90,person,0.006,0.029,0.011
276,0,0.93,person,0.006,0.030,0.011
277,0,0.94,person,0.006,0.030,0.012
278,0,0.93,person,0.006,0.030,0.011
279,0;58,0.90;0.87,person;potted plant,0.006,0.030,0.012
28,0,0.93,person,0.006,0.030,0.011
280,0,0.94,person,0.006,0.029,0.011
281,0;7,0.93;0.52,person;truck,0.006,0.030,0.011
282,0;0;0,0.93;0.91;0.90,person;person;person,0.005,0.031,0.011
283,0,0.92,person,0.006,0.030,0.011
284,0,0.89,person,0.006,0.030,0.011
285,0,0.91,person,0.006,0.029,0.011
286,0,0.93,person,0.006,0.030,0.011
287,0,0.94,person,0.006,0.030,0.011
288,0,0.94,person,0.006,0.030,0.011
289,0,0.93,person,0.006,0.030,0.011
29,0,0.93,person,0.006,0.029,0.011
290,0,0.93,person,0.006,0.029,0.011
291,0,0.93,person,0.006,0.030,0.011
292,0,0.93,person,0.006,0.030,0.011
293,0,0.93,person,0.006,0.030,0.011
294,0;2,0.92;0.56,person;car,0.006,0.029,0.011
295,0,0.93,person,0.006,0.030,0.011
296,0,0.91,person,0.006,0.030,0.011
297,0,0.93,person,0.006,0.030,0.012
298,0;7,0.91;0.83,person;truck,0.005,0.030,0.011
299,0,0.93,person,0.006,0.029,0.011
3,0;13,0.93;0.65,person;bench,0.006,0.030,0.012
30,0,0.94,person,0.006,0.031,0.011
300,0,0.94,person,0.006,0.030,0.011
301,0,0.94,person,0.006,0.030,0.011
302,0,0.94,person,0.006,0.030,0.011
303,0,0.93,person,0.006,0.029,0.010
304,0;13,0.94;0.52,person;bench,0.006,0.031,0.011
305,0,0.94,person,0.006,0.030,0.011
306,0,0.91,person,0.006,0.030,0.011
307,0,0.94,person,0.006,0.030,0.011
308,0;7,0.92;0.80,person;truck,0.005,0.029,0.011
309,0;24,0.95;0.87,person;backpack,0.006,0.031,0.011
31,0,0.94,person,0.006,0.030,0.011
310,0,0.93,person,0.006,0.030,0.011
311,0,0.93,person,0.006,0.030,0.011
312,0,0.92,person,0.006,0.029,0.011
313,0,0.93,person,0.006,0.031,0.011
314,0,0.94,person,0.006,0.030,0.011
315,0,0.93,person,0.006,0.030,0.011
316,0,0.92,person,0.006,0.030,0.011
317,0,0.93,person,0.006,0.029,0.011
318,0,0.93,person,0.006,0.031,0.011
319,0,0.94,person,0.006,0.030,0.011
32,0,0.88,person,0.005,0.030,0.010
320,0,0.95,person,0.006,0.029,0.011
321,0,0.92,person,0.006,0.029,0.011
322,0,0.94,person,0.006,0.030,0.011
323,0,0.93,person,0.006,0.030,0.011
324,0,0.89,person,0.006,0.030,0.011
325,0,0.93,person,0.006,0.029,0.011
326,0;7,0.93;0.72,person;truck,0.006,0.031,0.011
327,0,0.94,person,0.006,0.030,0.011
328,0,0.93,person,0.006,0.030,0.011
329,0;2,0.94;0.88,person;car,0.006,0.030,0.012
33,0,0.92,person,0.006,0.029,0.011
330,0,0.93,person,0.006,0.029,0.011
331,0,0.91,person,0.006,0.030,0.011
332,0,0.94,person,0.006,0.030,0.011
333,0,0.93,person,0.006,0.030,0.011
334,0,0.94,person,0.006,0.029,0.011
335,0,0.93,person,0.006,0.030,0.011
336,0,0.94,person,0.006,0.030,0.011
337,0;58,0.87;0.77,person;potted plant,0.006,0.030,0.011
338,0;7,0.93;0.85,person;truck,0.006,0.030,0.011
339,0,0.94,person,0.006,0.029,0.011
34,0,0.94,person,0.006,0.030,0.011
340,7;0,0.93;0.89,truck;person,0.006,0.031,0.011
341,0,0.89,person,0.006,0.030,0.011
342,0,0.93,person,0.006,0.030,0.011
343,0,0.90,person,0.006,0.030,0.011
344,0,0.93,person,0.006,0.030,0.011
345,0;2,0.94;0.90,person;car,0.006,0.030,0.011
346,0,0.93,person,0.006,0.030,0.011
347,0,0.91,person,0.005,0.030,0.010
348,0,0.93,person,0.006,0.030,0.011
349,0,0.94,person,0.006,0.029,0.011
35,0,0.93,person,0.006,0.031,0.011
350,0,0.94,person,0.006,0.030,0.011
351,0,0.93,person,0.006,0.030,0.011
352,0,0.93,person,0.006,0.030,0.011
353,0,0.94,person,0.006,0.029,0.011
354,0,0.94,person,0.006,0.031,0.010
355,0,0.94,person,0.006,0.030,0.011
356,0,0.87,person,0.006,0.030,0.011
357,0,0.93,person,0.006,0.030,0.011
358,0;2,0.90;0.53,person;car,0.006,0.030,0.011
359,0,0.90,person,0.006,0.031,0.010
36,0;2,0.92;0.65,person;car,0.005,0.030,0.010
360,0,0.94,person,0.005,0.030,0.010
361,0,0.94,person,0.006,0.029,0.011
362,0,0.94,person,0.006,0.030,0.011
363,0;13,0.93;0.73,person;bench,0.006,0.031,0.011
364,0,0.94,person,0.006,0.030,0.011
365,0,0.93,person,0.006,0.030,0.011
366,0,0.94,person,0.006,0.029,0.011
367,0,0.94,person,0.006,0.030,0.010
368,0,0.92,person,0.006,0.030,0.010
369,0,0.93,person,0.006,0.030,0.011
37,0,0.92,person,0.006,0.030,0.011
370,0,0.92,person,0.005,0.029,0.010
371,0,0.94,person,0.006,0.030,0.011
372,0;24,0.94;0.64,person;backpack,0.006,0.030,0.011
373,0,0.92,person,0.006,0.030,0.011
374,0;2,0.81;0.66,person;car,0.006,0.029,0.011
375,0,0.94,person,0.006,0.030,0.011
376,0,0.92,person,0.006,0.030,0.010
377,0,0.89,person,0.006,0.030,0.010
378,0,0.93,person,0.006,0.029,0.011
379,0,0.93,person,0.006,0.030,0.011
38,0,0.95,person,0.006,0.030,0.011
380,0,0.94,person,0.006,0.030,0.011
381,0;7,0.93;0.78,person;truck,0.006,0.030,0.011
382,0,0.95,person,0.006,0.029,0.011
383,0;7,0.92;0.85,person;truck,0.005,0.030,0.011
384,0,0.93,person,0.006,0.030,0.011
385,0,0.87,person,0.006,0.030,0.011
386,0,0.91,person,0.006,0.030,0.011
387,0,0.94,person,0.006,0.029,0.011
388,0,0.91,person,0.005,0.030,0.010
389,0,0.94,person,0.006,0.030,0.011
39,0,0.93,person,0.006,0.030,0.011
390,0,0.93,person,0.006,0.030,0.010
391,0,0.91,person,0.006,0.029,0.011
392,0,0.92,person,0.006,0.030,0.011
393,0;7,0.94;0.86,person;truck,0.006,0.030,0.011
394,0,0.93,person,0.006,0.030,0.011
395,0;7,0.92;0.84,person;truck,0.005,0.030,0.011
396,0,0.83,person,0.006,0.029,0.011
397,0,0.93,person,0.006,0.030,0.011
398,0,0.94,person,0.006,0.031,0.011
399,0,0.94,person,0.006,0.030,0.010
4,0,0.94,person,0.006,0.030,0.011
40,0,0.93,person,0.006,0.029,0.011
400,0,0.90,person,0.006,0.031,0.011
401,0,0.91,person,0.006,0.030,0.010
402,0,0.94,person,0.006,0.030,0.011
403,0,0.93,person,0.006,0.030,0.011
404,0;2,0.92;0.80,person;car,0.006,0.029,0.011
405,0;13;13,0.92;0.74;0.51,person;bench;bench,0.006,0.030,0.011
406,0,0.93,person,0.006,0.030,0.011
407,0,0.95,person,0.006,0.030,0.011
408,0,0.90,person,0.006,0.030,0.011
409,0,0.94,person,0.006,0.029,0.011
41,0,0.93,person,0.006,0.030,0.011
410,0,0.93,person,0.006,0.030,0.011
411,0,0.94,person,0.006,0.030,0.011
412,0;24,0.87;0.55,person;backpack,0.006,0.030,0.011
413,0,0.93,person,0.006,0.029,0.011
414,0;7,0.93;0.55,person;truck,0.005,0.031,0.010
415,0,0.93,person,0.006,0.030,0.011
416,0;7,0.92;0.86,person;truck,0.006,0.030,0.011
417,0;13,0.93;0.73,person;bench,0.006,0.030,0.012
418,0,0.92,person,0.006,0.029,0.011
419,0,0.93,person,0.006,0.030,0.011
42,0;7,0.93;0.89,person;truck,0.006,0.030,0.011
420,0,0.90,person,0.006,0.030,0.011
421,0;2,0.91;0.68,person;car,0.006,0.029,0.011
422,0,0.94,person,0.006,0.030,0.011
423,0,0.93,person,0.006,0.030,0.011
424,0,0.94,person,0.006,0.030,0.011
425,0;7,0.93;0.93,person;truck,0.006,0.030,0.011
426,0,0.93,person,0.006,0.029,0.011
427,0,0.94,person,0.006,0.031,0.011
428,0,0.91,person,0.005,0.030,0.010
429,0,0.93,person,0.005,0.030,0.010
43,0;7,0.93;0.89,person;truck,0.006,0.029,0.011
430,0,0.93,person,0.006,0.031,0.010
431,0;2,0.92;0.83,person;car,0.006,0.030,0.011
432,0,0.92,person,0.006,0.030,0.011
433,0,0.93,person,0.006,0.030,0.011
434,0,0.95,person,0.006,0.029,0.011
435,0,0.94,person,0.006,0.030,0.011
436,0,0.93,person,0.006,0.030,0.011
437,0,0.90,person,0.006,0.030,0.012
438,0,0.93,person,0.006,0.030,0.011
439,0,0.93,person,0.006,0.029,0.011
44,0,0.95,person,0.006,0.030,0.011
440,0,0.92,person,0.006,0.030,0.011
441,0,0.92,person,0.006,0.030,0.011
442,0,0.93,person,0.007,0.030,0.012
443,0,0.94,person,0.006,0.029,0.011
444,0,0.93,person,0.006,0.030,0.011
445,0,0.94,person,0.006,0.030,0.011
446,0,0.93,person,0.006,0.030,0.011
447,0,0.94,person,0.006,0.030,0.011
448,0,0.92,person,0.006,0.029,0.010
449,0,0.93,person,0.006,0.029,0.011
45,0,0.94,person,0.006,0.030,0.011
450,0,0.94,person,0.006,0.030,0.011
451,0,0.92,person,0.006,0.030,0.011
452,0,0.93,person,0.006,0.030,0.011
453,0,0.90,person,0.006,0.029,0.011
454,0,0.89,person,0.006,0.030,0.010
455,0,0.95,person,0.006,0.030,0.011
456,0,0.93,person,0.006,0.030,0.010
457,0,0.93,person,0.006,0.029,0.011
458,0,0.91,person,0.006,0.030,0.011
459,0,0.92,person,0.006,0.030,0.011
46,0;7,0.93;0.53,person;truck,0.006,0.031,0.011
460,0;2,0.94;0.91,person;car,0.006,0.030,0.011
461,0,0.93,person,0.005,0.029,0.010
462,0;13,0.92;0.51,person;bench,0.006,0.030,0.011
463,0,0.91,person,0.006,0.030,0.010
464,0,0.89,person,0.005,0.030,0.010
465,0,0.93,person,0.006,0.029,0.011
466,0;24,0.93;0.62,person;backpack,0.006,0.030,0.011
467,0,0.94,person,0.006,0.030,0.011
468,0,0.93,person,0.006,0.030,0.010
469,0,0.93,person,0.006,0.030,0.012
47,0;7,0.94;0.75,person;truck,0.006,0.029,0.012
470,0,0.91,person,0.006,0.030,0.011
471,0,0.92,person,0.006,0.030,0.012
472,0,0.93,person,0.006,0.030,0.012
473,0,0.89,person,0.006,0.030,0.011
474,0,0.90,person,0.005,0.029,0.011
475,0,0.94,person,0.006,0.030,0.012
476,0,0.94,person,0.006,0.031,0.012
477,0;58,0.91;0.57,person;potted plant,0.006,0.030,0.012
478,0,0.94,person,0.006,0.030,0.011
479,0,0.93,person,0.006,0.030,0.011
48,0;6,0.93;0.63,person;train,0.006,0.030,0.011
480,0;2,0.93;0.84,person;car,0.006,0.029,0.012
481,0,0.93,person,0.006,0.030,0.011
482,0,0.90,person,0.006,0.031,0.012
483,0,0.93,person,0.006,0.030,0.011
484,0,0.93,person,0.006,0.030,0.012
485,0,0.94,person,0.006,0.030,0.012
486,0,0.93,person,0.006,0.029,0.011
487,0,0.92,person,0.006,0.030,0.011
488,0,0.93,person,0.006,0.030,0.011
489,0;2,0.93;0.60,person;car,0.006,0.030,0.011
49,0,0.94,person,0.006,0.030,0.012
490,0,0.93,person,0.006,0.030,0.011
491,0;0,0.93;0.63,person;person,0.006,0.029,0.011
492,0;13,0.94;0.73,person;bench,0.006,0.029,0.012
493,0,0.94,person,0.006,0.031,0.011
494,0;2,0.93;0.56,person;car,0.006,0.030,0.012
495,0,0.93,person,0.006,0.030,0.011
496,0;2,0.92;0.71,person;car,0.006,0.030,0.011
497,0,0.92,person,0.006,0.029,0.011
498,0,0.91,person,0.006,0.030,0.012
499,0,0.91,person,0.006,0.030,0.011
5,0,0.90,person,0.006,0.030,0.011
50,0,0.95,person,0.006,0.030,0.011
500,0;2,0.91;0.83,person;car,0.006,0.029,0.011
501,0,0.94,person,0.006,0.030,0.011
502,0,0.92,person,0.006,0.030,0.011
503,0;24,0.94;0.79,person;backpack,0.006,0.030,0.011
504,0,0.94,person,0.006,0.030,0.011
505,0,0.92,person,0.006,0.029,0.011
506,0,0.90,person,0.006,0.030,0.011
507,0,0.90,person,0.006,0.030,0.011
508,0;7,0.93;0.59,person;truck,0.006,0.030,0.011
509,0,0.86,person,0.006,0.030,0.010
51,0,0.94,person,0.006,0.029,0.011
510,0,0.90,person,0.006,0.030,0.011
511,0,0.92,person,0.006,0.030,0.010
512,0,0.91,person,0.006,0.030,0.011
513,0,0.94,person,0.006,0.029,0.011
514,0,0.88,person,0.006,0.029,0.011
515,0,0.93,person,0.006,0.030,0.011
516,0;6;2,0.92;0.76;0.62,person;train;car,0.006,0.031,0.011
517,0,0.92,person,0.006,0.030,0.011
518,0;2,0.86;0.68,person;car,0.005,0.030,0.011
519,0,0.92,person,0.006,0.029,0.011
52,0,0.94,person,0.006,0.030,0.011
520,0,0.90,person,0.006,0.030,0.011
521,0,0.93,person,0.006,0.030,0.011
522,0,0.93,person,0.006,0.029,0.010
523,0;58,0.89;0.73,person;potted plant,0.006,0.030,0.012
524,0,0.93,person,0.006,0.030,0.011
525,0,0.93,person,0.006,0.030,0.010
526,0,0.90,person,0.006,0.030,0.011
527,0,0.94,person,0.006,0.029,0.011
528,0,0.92,person,0.006,0.030,0.011
529,0,0.94,person,0.006,0.030,0.011
53,0,0.94,person,0.006,0.030,0.011
530,0,0.92,person,0.006,0.030,0.011
531,0,0.89,person,0.006,0.029,0.011
532,0,0.90,person,0.006,0.030,0.011
533,0;13,0.93;0.58,person;bench,0.006,0.030,0.012
534,0,0.90,person,0.006,0.030,0.010
535,0,0.94,person,0.006,0.029,0.011
536,0,0.94,person,0.006,0.029,0.011
537,0;7;0,0.94;0.85;0.50,person;truck;person,0.006,0.031,0.011
538,0,0.91,person,0.006,0.030,0.011
539,0,0.94,person,0.006,0.030,0.011
54,0,0.92,person,0.006,0.030,0.011
540,0,0.90,person,0.006,0.029,0.011
541,0,0.93,person,0.006,0.031,0.011
542,0,0.94,person,0.006,0.030,0.011
543,0,0.93,person,0.006,0.030,0.011
544,0,0.93,person,0.006,0.029,0.011
545,0,0.93,person,0.006,0.029,0.010
546,0,0.93,person,0.006,0.030,0.011
547,0,0.88,person,0.005,0.030,0.010
548,0,0.95,person,0.006,0.029,0.011
